45 1764841511 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841512 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841513 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841514 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841515 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841516 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841517 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841518 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841519 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841520 8.000000 -1.000000 -101.000000 0.000000 0.000000
45 1764841521 14.200000 -1.000000 -101.000000 0.000000 0.000000
45 1764841522 14.200000 -1.000000 -101.000000 0.000000 0.000000
45 1764841523 14.200000 -1.000000 -101.000000 0.000000 0.000000
45 1764841524 14.200000 -1.000000 -101.000000 0.000000 0.000000
45 1764841525 14.200000 -1.000000 -101.000000 0.000000 0.000000
45 1764841526 21.600000 -1.000000 -101.000000 0.000000 0.000000
45 1764841527 21.600000 -1.000000 -101.000000 0.000000 0.000000
45 1764841528 21.600000 -1.000000 -101.000000 0.000000 0.000000
45 1764841529 21.600000 -1.000000 -101.000000 0.000000 0.000000
45 1764841530 21.600000 -1.000000 -101.000000 0.000000 0.000000
45 1764841531 10.600000 -1.000000 -101.000000 0.000000 0.000000
45 1764841532 10.600000 -1.000000 -101.000000 0.000000 0.000000
45 1764841595 3.000000 -1.000000 3.000000 3.000000 0.000000
45 1764841594 3.000000 -1.000000 3.000000 3.000000 0.000000
45 1764841593 3.000000 -1.000000 3.000000 3.000000 0.000000
45 1764841592 3.000000 -1.000000 3.000000 3.000000 0.000000
45 1764841591 3.000000 -1.000000 3.000000 3.000000 0.000000
45 1764841590 6.400000 -1.000000 6.400000 6.400000 0.000000
45 1764841589 6.400000 -1.000000 6.400000 6.400000 0.000000
45 1764841588 6.400000 -1.000000 6.400000 6.400000 0.000000
45 1764841587 6.400000 -1.000000 6.400000 6.400000 0.000000
45 1764841586 6.400000 -1.000000 6.400000 6.400000 0.000000
45 1764841585 13.600000 -1.000000 13.600000 13.600000 0.000000
45 1764841584 13.600000 -1.000000 13.600000 13.600000 0.000000
45 1764841583 13.600000 -1.000000 13.600000 13.600000 0.000000
45 1764841582 13.600000 -1.000000 13.600000 13.600000 0.000000
45 1764841581 13.600000 -1.000000 13.600000 13.600000 0.000000
45 1764841580 17.600000 -1.000000 17.600000 17.600000 0.000000
45 1764841579 17.600000 -1.000000 17.600000 17.600000 0.000000
45 1764841578 17.600000 -1.000000 17.600000 17.600000 0.000000
45 1764841577 17.600000 -1.000000 17.600000 17.600000 0.000000
45 1764841576 17.600000 -1.000000 17.600000 17.600000 0.000000
45 1764841575 24.000000 -1.000000 24.000000 24.000000 0.000000
45 1764841574 24.000000 -1.000000 24.000000 24.000000 0.000000
45 1764841573 24.000000 -1.000000 24.000000 24.000000 0.000000
45 1764841572 24.000000 -1.000000 24.000000 24.000000 0.000000
45 1764841571 24.000000 -1.000000 24.000000 24.000000 0.000000
45 1764841570 17.200000 -1.000000 17.200000 17.200000 0.000000
45 1764841569 17.200000 -1.000000 17.200000 17.200000 0.000000
45 1764841568 17.200000 -1.000000 17.200000 17.200000 0.000000
45 1764841567 17.200000 -1.000000 17.200000 17.200000 0.000000
45 1764841566 17.200000 -1.000000 17.200000 17.200000 0.000000
45 1764841565 21.200000 -1.000000 21.200000 21.200000 0.000000
45 1764841564 21.200000 -1.000000 21.200000 21.200000 0.000000
45 1764841563 21.200000 -1.000000 21.200000 21.200000 0.000000
45 1764841562 21.200000 -1.000000 21.200000 21.200000 0.000000
45 1764841561 21.200000 -1.000000 21.200000 21.200000 0.000000
45 1764841560 21.200000 -1.000000 21.200000 21.200000 0.000000
