38 1764842619 0.000000 0.000000 -101.000000 0.000000 0.000000
38 1764842620 0.000000 0.000000 -101.000000 0.000000 0.000000
38 1764842621 0.000000 0.000000 -101.000000 0.000000 0.000000
38 1764842622 0.000000 0.000000 -101.000000 0.000000 0.000000
38 1764842623 1.250000 0.800000 1.000000 1.000000 -20.200000
38 1764842624 1.250000 0.800000 2.000000 2.000000 -20.200000
38 1764842625 1.250000 0.800000 3.000000 3.000000 -20.200000
38 1764842626 1.250000 0.800000 4.000000 4.000000 -20.200000
38 1764842627 1.250000 0.800000 5.000000 5.000000 -20.200000
38 1764842628 -0.625000 1.600000 4.000000 4.000000 -20.200000
38 1764842629 -0.625000 1.600000 3.000000 3.000000 -20.200000
38 1764842630 -0.625000 1.600000 2.000000 2.000000 -20.200000
38 1764842631 -0.625000 1.600000 1.000000 1.000000 -20.200000
38 1764842632 -0.625000 1.600000 0.000000 0.000000 -20.200000
38 1764842633 0.285714 2.800000 0.800000 0.800000 -20.200000
38 1764842634 0.285714 2.800000 1.600000 1.600000 -20.200000
38 1764842635 0.285714 2.800000 2.400000 2.400000 -20.200000
38 1764842636 0.285714 2.800000 3.200000 3.200000 -20.200000
38 1764842637 0.285714 2.800000 4.000000 4.000000 -20.200000
38 1764842638 -0.100000 4.000000 3.600000 3.600000 -20.200000
38 1764842639 -0.100000 4.000000 3.200000 3.200000 -20.200000
38 1764842640 -0.100000 4.000000 2.800000 2.800000 -20.200000
38 1764842641 -0.100000 4.000000 2.400000 2.400000 -20.200000
38 1764842642 -0.100000 4.000000 2.000000 2.000000 -20.200000
38 1764842643 0.241379 5.800000 3.400000 3.400000 -20.200000
38 1764842644 0.241379 5.800000 4.800000 4.800000 -20.200000
38 1764842645 0.241379 5.800000 6.200000 6.200000 -20.200000
38 1764842646 0.241379 5.800000 7.600000 7.600000 -20.200000
38 1764842647 0.241379 5.800000 9.000000 9.000000 -20.200000
38 1764842648 -0.135135 7.400000 8.000000 8.000000 -20.200000
38 1764842649 -0.135135 7.400000 7.000000 7.000000 -20.200000
38 1764842650 -0.135135 7.400000 6.000000 6.000000 -20.200000
38 1764842651 -0.135135 7.400000 5.000000 5.000000 -20.200000
38 1764842652 -0.135135 7.400000 4.000000 4.000000 -20.200000
38 1764842653 0.066667 9.000000 4.600000 4.600000 -20.200000
38 1764842654 0.066667 9.000000 5.200000 5.200000 -20.200000
38 1764842655 0.066667 9.000000 5.800000 5.800000 -20.200000
38 1764842656 0.066667 9.000000 6.400000 6.400000 -20.200000
38 1764842657 0.066667 9.000000 7.000000 7.000000 -20.200000
38 1764842658 0.017241 11.600000 7.200000 7.200000 -20.200000
38 1764842659 0.017241 11.600000 7.400000 7.400000 -20.200000
38 1764842660 0.017241 11.600000 7.600000 7.600000 -20.200000
38 1764842661 0.017241 11.600000 7.800000 7.800000 -20.200000
38 1764842662 0.017241 11.600000 8.000000 8.000000 -20.200000
38 1764842663 -0.013699 14.600000 7.800000 7.800000 -20.200000
38 1764842664 -0.013699 14.600000 7.600000 7.600000 -20.200000
38 1764842726 -6.000000 0.250000 0.000000 0.000000 2550.812500
38 1764842725 -6.000000 0.250000 1.500000 1.500000 2550.812500
38 1764842724 -6.000000 0.250000 3.000000 3.000000 2550.812500
38 1764842723 -6.000000 0.250000 4.500000 4.500000 2550.812500
38 1764842722 5.000000 0.200000 6.000000 6.000000 2040.400000
38 1764842721 5.000000 0.200000 5.000000 5.000000 2040.400000
38 1764842720 5.000000 0.200000 4.000000 4.000000 2040.400000
38 1764842719 5.000000 0.200000 3.000000 3.000000 2040.400000
38 1764842718 5.000000 0.200000 2.000000 2.000000 2040.400000
38 1764842717 -6.000000 0.200000 1.000000 1.000000 2040.488000
38 1764842716 -6.000000 0.200000 2.200000 2.200000 2040.488000
38 1764842715 -6.000000 0.200000 3.400000 3.400000 2040.488000
38 1764842714 -6.000000 0.200000 4.600000 4.600000 2040.488000
38 1764842713 -6.000000 0.200000 5.800000 5.800000 2040.488000
38 1764842712 4.000000 0.200000 7.000000 7.000000 2040.328000
38 1764842711 4.000000 0.200000 6.200000 6.200000 2040.328000
38 1764842710 4.000000 0.200000 5.400000 5.400000 2040.328000
38 1764842709 4.000000 0.200000 4.600000 4.600000 2040.328000
38 1764842708 4.000000 0.200000 3.800000 3.800000 2040.328000
38 1764842707 1.000000 0.200000 3.000000 3.000000 2040.208000
38 1764842706 1.000000 0.200000 2.800000 2.800000 2040.208000
38 1764842705 1.000000 0.200000 2.600000 2.600000 2040.208000
38 1764842704 1.000000 0.200000 2.400000 2.400000 2040.208000
38 1764842703 1.000000 0.200000 2.200000 2.200000 2040.208000
38 1764842702 -10.000000 0.200000 2.000000 2.000000 2041.000000
38 1764842701 -10.000000 0.200000 4.000000 4.000000 2041.000000
38 1764842700 -10.000000 0.200000 6.000000 6.000000 2041.000000
38 1764842699 -10.000000 0.200000 8.000000 8.000000 2041.000000
38 1764842698 -10.000000 0.200000 10.000000 10.000000 2041.000000
38 1764842697 0.000000 0.200000 12.000000 12.000000 2040.200000
38 1764842696 0.000000 0.200000 12.000000 12.000000 2040.200000
38 1764842695 0.000000 0.200000 12.000000 12.000000 2040.200000
38 1764842694 0.000000 0.200000 12.000000 12.000000 2040.200000
38 1764842693 0.000000 0.200000 12.000000 12.000000 2040.200000
38 1764842692 8.000000 0.200000 12.000000 12.000000 2040.712000
38 1764842691 8.000000 0.200000 10.400000 10.400000 2040.712000
38 1764842690 8.000000 0.200000 8.800000 8.800000 2040.712000
38 1764842689 8.000000 0.200000 7.200000 7.200000 2040.712000
38 1764842688 8.000000 0.200000 5.600000 5.600000 2040.712000
38 1764842687 0.000000 0.200000 4.000000 4.000000 2040.200000
38 1764842686 0.000000 0.200000 4.000000 4.000000 2040.200000
38 1764842685 -0.000000 0.200000 4.000000 4.000000 2040.200000
38 1764842684 0.000000 0.200000 4.000000 4.000000 2040.200000
38 1764842683 0.000000 0.200000 4.000000 4.000000 2040.200000
38 1764842682 -5.000000 0.200000 4.000000 4.000000 2040.400000
38 1764842681 -5.000000 0.200000 5.000000 5.000000 2040.400000
38 1764842680 -5.000000 0.200000 6.000000 6.000000 2040.400000
38 1764842679 -5.000000 0.200000 7.000000 7.000000 2040.400000
38 1764842678 -5.000000 0.200000 8.000000 8.000000 2040.400000
38 1764842677 7.000000 0.200000 9.000000 9.000000 2040.592000
38 1764842676 7.000000 0.200000 7.600000 7.600000 2040.592000
38 1764842675 7.000000 0.200000 6.200000 6.200000 2040.592000
38 1764842674 7.000000 0.200000 4.800000 4.800000 2040.592000
38 1764842673 7.000000 0.200000 3.400000 3.400000 2040.592000
38 1764842672 -5.000000 0.200000 2.000000 2.000000 2040.400000
38 1764842671 -5.000000 0.200000 3.000000 3.000000 2040.400000
38 1764842670 -5.000000 0.200000 4.000000 4.000000 2040.400000
38 1764842669 -5.000000 0.200000 5.000000 5.000000 2040.400000
38 1764842668 -5.000000 0.200000 6.000000 6.000000 2040.400000
38 1764842667 -1.000000 0.200000 7.000000 7.000000 2040.208000
38 1764842666 -1.000000 0.200000 7.200000 7.200000 2040.208000
38 1764842665 -1.000000 0.200000 7.400000 7.400000 2040.208000
