28 1764842623 1.000000 -1.000000 -101.000000 0.000000 0.000000
28 1764842624 1.000000 -1.000000 -101.000000 0.000000 0.000000
28 1764842625 1.000000 -1.000000 -101.000000 0.000000 0.000000
28 1764842626 1.000000 -1.000000 -101.000000 0.000000 0.000000
28 1764842627 1.000000 -1.000000 -101.000000 0.000000 0.000000
39 1764842628 1.000000 -1.000000 -101.000000 0.000000 0.000000
39 1764842629 1.000000 -1.000000 -101.000000 0.000000 0.000000
39 1764842630 1.000000 -1.000000 -101.000000 0.000000 0.000000
28 1764842633 1.400000 -1.000000 -101.000000 0.000000 0.000000
28 1764842634 1.400000 -1.000000 -101.000000 0.000000 0.000000
28 1764842635 1.400000 -1.000000 -101.000000 0.000000 0.000000
39 1764842631 1.000000 -1.000000 -101.000000 0.000000 0.000000
39 1764842632 1.000000 -1.000000 -101.000000 0.000000 0.000000
39 1764842633 0.600000 -1.000000 -101.000000 0.000000 0.000000
39 1764842634 0.600000 -1.000000 -101.000000 0.000000 0.000000
39 1764842635 0.600000 -1.000000 -101.000000 0.000000 0.000000
28 1764842636 1.400000 -1.000000 -101.000000 0.000000 0.000000
28 1764842637 1.400000 -1.000000 -101.000000 0.000000 0.000000
28 1764842638 0.400000 -1.000000 -101.000000 0.000000 0.000000
28 1764842639 0.400000 -1.000000 -101.000000 0.000000 0.000000
28 1764842640 0.400000 -1.000000 -101.000000 0.000000 0.000000
39 1764842636 0.600000 -1.000000 -101.000000 0.000000 0.000000
39 1764842637 0.600000 -1.000000 -101.000000 0.000000 0.000000
39 1764842638 0.800000 -1.000000 -101.000000 0.000000 0.000000
39 1764842639 0.800000 -1.000000 -101.000000 0.000000 0.000000
39 1764842640 0.800000 -1.000000 -101.000000 0.000000 0.000000
28 1764842641 0.400000 -1.000000 -101.000000 0.000000 0.000000
28 1764842642 0.400000 -1.000000 -101.000000 0.000000 0.000000
28 1764842643 2.000000 -1.000000 -101.000000 0.000000 0.000000
