21 1764843333 0.000000 0.000000 -101.000000 0.000000 0.000000
21 1764843334 0.000000 0.000000 -101.000000 0.000000 0.000000
21 1764843335 0.000000 0.000000 -101.000000 0.000000 0.000000
21 1764843336 0.000000 0.000000 -101.000000 0.000000 0.000000
21 1764843337 1.333333 0.600000 0.800000 0.800000 -20.200000
21 1764843338 1.333333 0.600000 1.600000 1.600000 -20.200000
21 1764843339 1.333333 0.600000 2.400000 2.400000 -20.200000
21 1764843340 1.333333 0.600000 3.200000 3.200000 -20.200000
21 1764843341 1.333333 0.600000 4.000000 4.000000 -20.200000
21 1764843342 -0.666667 1.200000 3.200000 3.200000 -20.200000
21 1764843343 -0.666667 1.200000 2.400000 2.400000 -20.200000
21 1764843344 -0.666667 1.200000 1.600000 1.600000 -20.200000
21 1764843345 -0.666667 1.200000 0.800000 0.800000 -20.200000
21 1764843346 -0.666667 1.200000 0.000000 0.000000 -20.200000
21 1764843347 0.444444 1.800000 0.800000 0.800000 -20.200000
21 1764843348 0.444444 1.800000 1.600000 1.600000 -20.200000
21 1764843349 0.444444 1.800000 2.400000 2.400000 -20.200000
21 1764843350 0.444444 1.800000 3.200000 3.200000 -20.200000
21 1764843351 0.444444 1.800000 4.000000 4.000000 -20.200000
21 1764843352 0.000000 2.600000 4.000000 4.000000 -20.200000
21 1764843353 0.000000 2.600000 4.000000 4.000000 -20.200000
21 1764843354 0.000000 2.600000 4.000000 4.000000 -20.200000
21 1764843355 0.000000 2.600000 4.000000 4.000000 -20.200000
21 1764843356 0.000000 2.600000 4.000000 4.000000 -20.200000
21 1764843357 0.095238 4.200000 4.400000 4.400000 -20.200000
21 1764843358 0.095238 4.200000 4.800000 4.800000 -20.200000
21 1764843359 0.095238 4.200000 5.200000 5.200000 -20.200000
21 1764843360 0.095238 4.200000 5.600000 5.600000 -20.200000
21 1764843361 0.095238 4.200000 6.000000 6.000000 -20.200000
21 1764843362 -0.185185 5.400000 5.000000 5.000000 -20.200000
21 1764843363 -0.185185 5.400000 4.000000 4.000000 -20.200000
21 1764843364 -0.185185 5.400000 3.000000 3.000000 -20.200000
21 1764843365 -0.185185 5.400000 2.000000 2.000000 -20.200000
21 1764843366 -0.185185 5.400000 1.000000 1.000000 -20.200000
21 1764843367 0.176471 6.800000 2.200000 2.200000 -20.200000
21 1764843368 0.176471 6.800000 3.400000 3.400000 -20.200000
21 1764843369 0.176471 6.800000 4.600000 4.600000 -20.200000
21 1764843370 0.176471 6.800000 5.800000 5.800000 -20.200000
21 1764843371 0.176471 6.800000 7.000000 7.000000 -20.200000
21 1764843372 -0.022727 8.800000 6.800000 6.800000 -20.200000
21 1764843373 -0.022727 8.800000 6.600000 6.600000 -20.200000
21 1764843374 -0.022727 8.800000 6.400000 6.400000 -20.200000
21 1764843375 -0.022727 8.800000 6.200000 6.200000 -20.200000
21 1764843376 -0.022727 8.800000 6.000000 6.000000 -20.200000
21 1764843377 0.000000 11.000000 6.000000 6.000000 -20.200000
21 1764843378 0.000000 11.000000 6.000000 6.000000 -20.200000
21 1764843379 0.000000 11.000000 6.000000 6.000000 -20.200000
21 1764843380 0.000000 11.000000 6.000000 6.000000 -20.200000
21 1764843381 0.000000 11.000000 6.000000 6.000000 -20.200000
21 1764843382 -0.032258 12.400000 5.600000 5.600000 -20.200000
21 1764843383 -0.032258 12.400000 5.200000 5.200000 -20.200000
21 1764843384 -0.032258 12.400000 4.800000 4.800000 -20.200000
21 1764843385 -0.032258 12.400000 4.400000 4.400000 -20.200000
21 1764843447 0.000000 1.000000 0.000000 0.000000 10201.000000
21 1764843446 -1.000000 0.200000 0.000000 0.000000 2040.208000
21 1764843445 -1.000000 0.200000 0.200000 0.200000 2040.208000
21 1764843444 -1.000000 0.200000 0.400000 0.400000 2040.208000
21 1764843443 -1.000000 0.200000 0.600000 0.600000 2040.208000
21 1764843442 -1.000000 0.200000 0.800000 0.800000 2040.208000
21 1764843441 -4.000000 0.200000 1.000000 1.000000 2040.328000
21 1764843440 -4.000000 0.200000 1.800000 1.800000 2040.328000
21 1764843439 -4.000000 0.200000 2.600000 2.600000 2040.328000
21 1764843438 -4.000000 0.200000 3.400000 3.400000 2040.328000
21 1764843437 -4.000000 0.200000 4.200000 4.200000 2040.328000
21 1764843436 0.000000 0.200000 5.000000 5.000000 2040.200000
21 1764843435 0.000000 0.200000 5.000000 5.000000 2040.200000
21 1764843434 0.000000 0.200000 5.000000 5.000000 2040.200000
21 1764843433 0.000000 0.200000 5.000000 5.000000 2040.200000
21 1764843432 0.000000 0.200000 5.000000 5.000000 2040.200000
21 1764843431 -2.000000 0.200000 5.000000 5.000000 2040.232000
21 1764843430 -2.000000 0.200000 5.400000 5.400000 2040.232000
21 1764843429 -2.000000 0.200000 5.800000 5.800000 2040.232000
21 1764843428 -2.000000 0.200000 6.200000 6.200000 2040.232000
21 1764843427 -2.000000 0.200000 6.600000 6.600000 2040.232000
21 1764843426 1.000000 0.200000 7.000000 7.000000 2040.208000
21 1764843425 1.000000 0.200000 6.800000 6.800000 2040.208000
21 1764843424 1.000000 0.200000 6.600000 6.600000 2040.208000
21 1764843423 1.000000 0.200000 6.400000 6.400000 2040.208000
21 1764843422 1.000000 0.200000 6.200000 6.200000 2040.208000
21 1764843421 -6.000000 0.200000 6.000000 6.000000 2040.488000
21 1764843420 -6.000000 0.200000 7.200000 7.200000 2040.488000
21 1764843419 -6.000000 0.200000 8.400000 8.400000 2040.488000
21 1764843418 -6.000000 0.200000 9.600000 9.600000 2040.488000
21 1764843417 -6.000000 0.200000 10.800000 10.800000 2040.488000
21 1764843416 0.000000 0.200000 12.000000 12.000000 2040.200000
21 1764843415 0.000000 0.200000 12.000000 12.000000 2040.200000
21 1764843414 0.000000 0.200000 12.000000 12.000000 2040.200000
21 1764843413 0.000000 0.200000 12.000000 12.000000 2040.200000
21 1764843412 0.000000 0.200000 12.000000 12.000000 2040.200000
21 1764843411 10.000000 0.200000 12.000000 12.000000 2041.000000
21 1764843410 10.000000 0.200000 10.000000 10.000000 2041.000000
21 1764843409 10.000000 0.200000 8.000000 8.000000 2041.000000
21 1764843408 10.000000 0.200000 6.000000 6.000000 2041.000000
21 1764843407 10.000000 0.200000 4.000000 4.000000 2041.000000
21 1764843406 -2.000000 0.200000 2.000000 2.000000 2040.232000
21 1764843405 -2.000000 0.200000 2.400000 2.400000 2040.232000
21 1764843404 -2.000000 0.200000 2.800000 2.800000 2040.232000
21 1764843403 -2.000000 0.200000 3.200000 3.200000 2040.232000
21 1764843402 -2.000000 0.200000 3.600000 3.600000 2040.232000
21 1764843401 -4.000000 0.200000 4.000000 4.000000 2040.328000
