11 1764843337 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843338 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843339 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843340 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843341 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843342 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843343 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843344 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843347 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843348 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843349 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843345 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843346 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843350 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843351 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843352 0.600000 -1.000000 -101.000000 0.000000 0.000000
11 1764843353 0.600000 -1.000000 -101.000000 0.000000 0.000000
11 1764843354 0.600000 -1.000000 -101.000000 0.000000 0.000000
22 1764843352 0.600000 -1.000000 -101.000000 0.000000 0.000000
22 1764843353 0.600000 -1.000000 -101.000000 0.000000 0.000000
22 1764843354 0.600000 -1.000000 -101.000000 0.000000 0.000000
11 1764843355 0.600000 -1.000000 -101.000000 0.000000 0.000000
11 1764843356 0.600000 -1.000000 -101.000000 0.000000 0.000000
11 1764843357 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843358 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843359 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843355 0.600000 -1.000000 -101.000000 0.000000 0.000000
22 1764843356 0.600000 -1.000000 -101.000000 0.000000 0.000000
22 1764843357 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843358 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843359 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1764843360 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843361 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843362 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843363 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843364 0.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843360 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843361 0.800000 -1.000000 -101.000000 0.000000 0.000000
22 1764843362 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843363 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843364 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843365 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843366 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843367 1.400000 -1.000000 -101.000000 0.000000 0.000000
11 1764843368 1.400000 -1.000000 -101.000000 0.000000 0.000000
11 1764843369 1.400000 -1.000000 -101.000000 0.000000 0.000000
22 1764843365 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843366 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843367 0.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843368 0.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843369 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843370 1.400000 -1.000000 -101.000000 0.000000 0.000000
11 1764843371 1.400000 -1.000000 -101.000000 0.000000 0.000000
11 1764843372 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843373 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843374 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843370 0.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843371 0.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843372 1.400000 -1.000000 -101.000000 0.000000 0.000000
22 1764843373 1.400000 -1.000000 -101.000000 0.000000 0.000000
22 1764843374 1.400000 -1.000000 -101.000000 0.000000 0.000000
11 1764843375 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843376 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843377 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843378 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1764843379 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843375 1.400000 -1.000000 -101.000000 0.000000 0.000000
22 1764843376 1.400000 -1.000000 -101.000000 0.000000 0.000000
22 1764843377 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843378 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843379 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843380 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843381 1.200000 -1.000000 -101.000000 0.000000 0.000000
22 1764843382 1.000000 -1.000000 -101.000000 0.000000 0.000000
22 1764843383 1.000000 -1.000000 -101.000000 0.000000 0.000000
22 1764843384 1.000000 -1.000000 -101.000000 0.000000 0.000000
22 1764843446 0.200000 -1.000000 0.200000 0.200000 0.000000
22 1764843445 0.200000 -1.000000 0.200000 0.200000 0.000000
22 1764843444 0.200000 -1.000000 0.200000 0.200000 0.000000
22 1764843443 0.200000 -1.000000 0.200000 0.200000 0.000000
22 1764843442 0.200000 -1.000000 0.200000 0.200000 0.000000
22 1764843441 1.000000 -1.000000 1.000000 1.000000 0.000000
22 1764843440 1.000000 -1.000000 1.000000 1.000000 0.000000
22 1764843439 1.000000 -1.000000 1.000000 1.000000 0.000000
22 1764843438 1.000000 -1.000000 1.000000 1.000000 0.000000
22 1764843437 1.000000 -1.000000 1.000000 1.000000 0.000000
22 1764843436 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843435 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843434 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843433 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843432 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843431 1.400000 -1.000000 1.400000 1.400000 0.000000
22 1764843430 1.400000 -1.000000 1.400000 1.400000 0.000000
22 1764843429 1.400000 -1.000000 1.400000 1.400000 0.000000
22 1764843428 1.400000 -1.000000 1.400000 1.400000 0.000000
22 1764843427 1.400000 -1.000000 1.400000 1.400000 0.000000
22 1764843426 1.200000 -1.000000 1.200000 1.200000 0.000000
22 1764843425 1.200000 -1.000000 1.200000 1.200000 0.000000
22 1764843424 1.200000 -1.000000 1.200000 1.200000 0.000000
22 1764843423 1.200000 -1.000000 1.200000 1.200000 0.000000
22 1764843422 1.200000 -1.000000 1.200000 1.200000 0.000000
22 1764843421 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843420 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843419 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843418 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843417 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843416 2.000000 -1.000000 2.000000 2.000000 0.000000
22 1764843415 2.000000 -1.000000 2.000000 2.000000 0.000000
22 1764843414 2.000000 -1.000000 2.000000 2.000000 0.000000
22 1764843413 2.000000 -1.000000 2.000000 2.000000 0.000000
22 1764843412 2.000000 -1.000000 2.000000 2.000000 0.000000
22 1764843411 0.400000 -1.000000 0.400000 0.400000 0.000000
22 1764843410 0.400000 -1.000000 0.400000 0.400000 0.000000
22 1764843409 0.400000 -1.000000 0.400000 0.400000 0.000000
22 1764843408 0.400000 -1.000000 0.400000 0.400000 0.000000
22 1764843407 0.400000 -1.000000 0.400000 0.400000 0.000000
22 1764843406 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843405 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843404 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843403 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843402 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843401 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843400 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843399 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843398 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843397 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843396 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843395 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843394 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843393 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843392 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1764843391 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843390 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843389 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843388 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843387 0.800000 -1.000000 0.800000 0.800000 0.000000
22 1764843386 1.000000 -1.000000 1.000000 1.000000 0.000000
22 1764843385 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1764843441 0.200000 -1.000000 0.200000 0.200000 0.000000
11 1764843440 0.200000 -1.000000 0.200000 0.200000 0.000000
11 1764843439 0.200000 -1.000000 0.200000 0.200000 0.000000
11 1764843438 0.200000 -1.000000 0.200000 0.200000 0.000000
11 1764843437 0.200000 -1.000000 0.200000 0.200000 0.000000
11 1764843436 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1764843435 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1764843434 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1764843433 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1764843432 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1764843431 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1764843430 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1764843429 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1764843428 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1764843427 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1764843426 1.400000 -1.000000 1.400000 1.400000 0.000000
11 1764843425 1.400000 -1.000000 1.400000 1.400000 0.000000
11 1764843424 1.400000 -1.000000 1.400000 1.400000 0.000000
11 1764843423 1.400000 -1.000000 1.400000 1.400000 0.000000
11 1764843422 1.400000 -1.000000 1.400000 1.400000 0.000000
11 1764843421 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1764843420 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1764843419 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1764843418 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1764843417 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1764843416 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1764843415 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1764843414 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1764843413 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1764843412 2.000000 -1.000000 2.000000 2.000000 0.000000
11 1764843411 2.400000 -1.000000 2.400000 2.400000 0.000000
11 1764843410 2.400000 -1.000000 2.400000 2.400000 0.000000
11 1764843409 2.400000 -1.000000 2.400000 2.400000 0.000000
