18 1764842157 0.000000 0.000000 -101.000000 0.000000 0.000000
18 1764842158 0.000000 0.000000 -101.000000 0.000000 0.000000
18 1764842159 0.000000 0.000000 -101.000000 0.000000 0.000000
18 1764842160 0.000000 0.000000 -101.000000 0.000000 0.000000
18 1764842161 1.250000 0.800000 1.000000 1.000000 -20.200000
18 1764842162 1.250000 0.800000 2.000000 2.000000 -20.200000
18 1764842163 1.250000 0.800000 3.000000 3.000000 -20.200000
18 1764842164 1.250000 0.800000 4.000000 4.000000 -20.200000
18 1764842165 1.250000 0.800000 5.000000 5.000000 -20.200000
18 1764842166 -0.444444 1.800000 4.200000 4.200000 -20.200000
18 1764842167 -0.444444 1.800000 3.400000 3.400000 -20.200000
18 1764842168 -0.444444 1.800000 2.600000 2.600000 -20.200000
18 1764842169 -0.444444 1.800000 1.800000 1.800000 -20.200000
18 1764842170 -0.444444 1.800000 1.000000 1.000000 -20.200000
18 1764842171 0.357143 2.800000 2.000000 2.000000 -20.200000
18 1764842172 0.357143 2.800000 3.000000 3.000000 -20.200000
18 1764842173 0.357143 2.800000 4.000000 4.000000 -20.200000
18 1764842174 0.357143 2.800000 5.000000 5.000000 -20.200000
18 1764842175 0.357143 2.800000 6.000000 6.000000 -20.200000
18 1764842176 -0.130435 4.600000 5.400000 5.400000 -20.200000
18 1764842177 -0.130435 4.600000 4.800000 4.800000 -20.200000
18 1764842178 -0.130435 4.600000 4.200000 4.200000 -20.200000
18 1764842179 -0.130435 4.600000 3.600000 3.600000 -20.200000
18 1764842180 -0.130435 4.600000 3.000000 3.000000 -20.200000
18 1764842181 0.107143 5.600000 3.600000 3.600000 -20.200000
18 1764842182 0.107143 5.600000 4.200000 4.200000 -20.200000
18 1764842183 0.107143 5.600000 4.800000 4.800000 -20.200000
18 1764842184 0.107143 5.600000 5.400000 5.400000 -20.200000
18 1764842185 0.107143 5.600000 6.000000 6.000000 -20.200000
18 1764842186 -0.176471 6.800000 4.800000 4.800000 -20.200000
18 1764842187 -0.176471 6.800000 3.600000 3.600000 -20.200000
18 1764842188 -0.176471 6.800000 2.400000 2.400000 -20.200000
18 1764842189 -0.176471 6.800000 1.200000 1.200000 -20.200000
18 1764842190 -0.176471 6.800000 0.000000 0.000000 -20.200000
18 1764842191 0.225000 8.000000 1.800000 1.800000 -20.200000
18 1764842192 0.225000 8.000000 3.600000 3.600000 -20.200000
18 1764842193 0.225000 8.000000 5.400000 5.400000 -20.200000
18 1764842194 0.225000 8.000000 7.200000 7.200000 -20.200000
18 1764842195 0.225000 8.000000 9.000000 9.000000 -20.200000
18 1764842196 -0.120000 10.000000 7.800000 7.800000 -20.200000
18 1764842197 -0.120000 10.000000 6.600000 6.600000 -20.200000
18 1764842198 -0.120000 10.000000 5.400000 5.400000 -20.200000
18 1764842199 -0.120000 10.000000 4.200000 4.200000 -20.200000
18 1764842200 -0.120000 10.000000 3.000000 3.000000 -20.200000
18 1764842201 0.017857 11.200000 3.200000 3.200000 -20.200000
18 1764842202 0.017857 11.200000 3.400000 3.400000 -20.200000
18 1764842203 0.017857 11.200000 3.600000 3.600000 -20.200000
18 1764842204 0.017857 11.200000 3.800000 3.800000 -20.200000
18 1764842205 0.017857 11.200000 4.000000 4.000000 -20.200000
18 1764842206 -0.016667 12.000000 3.800000 3.800000 -20.200000
18 1764842207 -0.016667 12.000000 3.600000 3.600000 -20.200000
18 1764842208 -0.016667 12.000000 3.400000 3.400000 -20.200000
18 1764842209 -0.016667 12.000000 3.200000 3.200000 -20.200000
18 1764842271 0.000000 1.000000 0.000000 0.000000 10201.000000
18 1764842270 0.000000 0.200000 0.000000 0.000000 2040.200000
18 1764842269 0.000000 0.200000 0.000000 0.000000 2040.200000
18 1764842268 0.000000 0.200000 0.000000 0.000000 2040.200000
18 1764842267 0.000000 0.200000 0.000000 0.000000 2040.200000
18 1764842266 0.000000 0.200000 0.000000 0.000000 2040.200000
18 1764842265 -2.000000 0.200000 0.000000 0.000000 2040.232000
18 1764842264 -2.000000 0.200000 0.400000 0.400000 2040.232000
18 1764842263 -2.000000 0.200000 0.800000 0.800000 2040.232000
18 1764842262 -2.000000 0.200000 1.200000 1.200000 2040.232000
18 1764842261 -2.000000 0.200000 1.600000 1.600000 2040.232000
18 1764842260 1.000000 0.200000 2.000000 2.000000 2040.208000
18 1764842259 1.000000 0.200000 1.800000 1.800000 2040.208000
18 1764842258 1.000000 0.200000 1.600000 1.600000 2040.208000
18 1764842257 1.000000 0.200000 1.400000 1.400000 2040.208000
18 1764842256 1.000000 0.200000 1.200000 1.200000 2040.208000
18 1764842255 -4.000000 0.200000 1.000000 1.000000 2040.328000
18 1764842254 -4.000000 0.200000 1.800000 1.800000 2040.328000
18 1764842253 -4.000000 0.200000 2.600000 2.600000 2040.328000
18 1764842252 -4.000000 0.200000 3.400000 3.400000 2040.328000
18 1764842251 -4.000000 0.200000 4.200000 4.200000 2040.328000
18 1764842250 1.000000 0.200000 5.000000 5.000000 2040.208000
18 1764842249 1.000000 0.200000 4.800000 4.800000 2040.208000
18 1764842248 1.000000 0.200000 4.600000 4.600000 2040.208000
18 1764842247 1.000000 0.200000 4.400000 4.400000 2040.208000
18 1764842246 1.000000 0.200000 4.200000 4.200000 2040.208000
18 1764842245 -1.000000 0.200000 4.000000 4.000000 2040.208000
18 1764842244 -1.000000 0.200000 4.200000 4.200000 2040.208000
18 1764842243 -1.000000 0.200000 4.400000 4.400000 2040.208000
18 1764842242 -1.000000 0.200000 4.600000 4.600000 2040.208000
18 1764842241 -1.000000 0.200000 4.800000 4.800000 2040.208000
18 1764842240 0.000000 0.200000 5.000000 5.000000 2040.200000
18 1764842239 0.000000 0.200000 5.000000 5.000000 2040.200000
18 1764842238 0.000000 0.200000 5.000000 5.000000 2040.200000
18 1764842237 0.000000 0.200000 5.000000 5.000000 2040.200000
18 1764842236 0.000000 0.200000 5.000000 5.000000 2040.200000
18 1764842235 -1.000000 0.200000 5.000000 5.000000 2040.208000
18 1764842234 -1.000000 0.200000 5.200000 5.200000 2040.208000
18 1764842233 -1.000000 0.200000 5.400000 5.400000 2040.208000
18 1764842232 -1.000000 0.200000 5.600000 5.600000 2040.208000
18 1764842231 -1.000000 0.200000 5.800000 5.800000 2040.208000
18 1764842230 2.000000 0.200000 6.000000 6.000000 2040.232000
18 1764842229 2.000000 0.200000 5.600000 5.600000 2040.232000
