31 1764841096 0.000000 0.000000 -101.000000 0.000000 0.000000
31 1764841097 0.000000 0.000000 -101.000000 0.000000 0.000000
31 1764841098 0.000000 0.000000 -101.000000 0.000000 0.000000
31 1764841099 0.000000 0.000000 -101.000000 0.000000 0.000000
31 1764841100 1.333333 0.600000 0.800000 0.800000 -20.200000
31 1764841101 1.333333 0.600000 1.600000 1.600000 -20.200000
31 1764841102 1.333333 0.600000 2.400000 2.400000 -20.200000
31 1764841103 1.333333 0.600000 3.200000 3.200000 -20.200000
31 1764841104 1.333333 0.600000 4.000000 4.000000 -20.200000
31 1764841105 -0.250000 1.600000 3.600000 3.600000 -20.200000
31 1764841106 -0.250000 1.600000 3.200000 3.200000 -20.200000
31 1764841107 -0.250000 1.600000 2.800000 2.800000 -20.200000
31 1764841108 -0.250000 1.600000 2.400000 2.400000 -20.200000
31 1764841109 -0.250000 1.600000 2.000000 2.000000 -20.200000
31 1764841110 -0.090909 2.200000 1.800000 1.800000 -20.200000
31 1764841111 -0.090909 2.200000 1.600000 1.600000 -20.200000
31 1764841112 -0.090909 2.200000 1.400000 1.400000 -20.200000
31 1764841174 -3.000000 0.200000 0.000000 0.000000 2040.272000
31 1764841173 -3.000000 0.200000 0.600000 0.600000 2040.272000
31 1764841172 -3.000000 0.200000 1.200000 1.200000 2040.272000
31 1764841171 -3.000000 0.200000 1.800000 1.800000 2040.272000
31 1764841170 -3.000000 0.200000 2.400000 2.400000 2040.272000
31 1764841169 -5.000000 0.200000 3.000000 3.000000 2040.400000
31 1764841168 -5.000000 0.200000 4.000000 4.000000 2040.400000
31 1764841167 -5.000000 0.200000 5.000000 5.000000 2040.400000
31 1764841166 -5.000000 0.200000 6.000000 6.000000 2040.400000
31 1764841165 -5.000000 0.200000 7.000000 7.000000 2040.400000
31 1764841164 4.000000 0.200000 8.000000 8.000000 2040.328000
31 1764841163 4.000000 0.200000 7.200000 7.200000 2040.328000
31 1764841162 4.000000 0.200000 6.400000 6.400000 2040.328000
31 1764841161 4.000000 0.200000 5.600000 5.600000 2040.328000
31 1764841160 4.000000 0.200000 4.800000 4.800000 2040.328000
31 1764841159 -1.000000 0.200000 4.000000 4.000000 2040.208000
31 1764841158 -1.000000 0.200000 4.200000 4.200000 2040.208000
31 1764841157 -1.000000 0.200000 4.400000 4.400000 2040.208000
31 1764841156 -1.000000 0.200000 4.600000 4.600000 2040.208000
31 1764841155 -1.000000 0.200000 4.800000 4.800000 2040.208000
31 1764841154 1.000000 0.200000 5.000000 5.000000 2040.208000
31 1764841153 1.000000 0.200000 4.800000 4.800000 2040.208000
31 1764841152 1.000000 0.200000 4.600000 4.600000 2040.208000
31 1764841151 1.000000 0.200000 4.400000 4.400000 2040.208000
31 1764841150 1.000000 0.200000 4.200000 4.200000 2040.208000
31 1764841149 0.000000 0.200000 4.000000 4.000000 2040.200000
31 1764841148 0.000000 0.200000 4.000000 4.000000 2040.200000
31 1764841147 0.000000 0.200000 4.000000 4.000000 2040.200000
31 1764841146 0.000000 0.200000 4.000000 4.000000 2040.200000
31 1764841145 -0.000000 0.200000 4.000000 4.000000 2040.200000
31 1764841144 -3.000000 0.200000 4.000000 4.000000 2040.272000
31 1764841143 -3.000000 0.200000 4.600000 4.600000 2040.272000
31 1764841142 -3.000000 0.200000 5.200000 5.200000 2040.272000
31 1764841141 -3.000000 0.200000 5.800000 5.800000 2040.272000
31 1764841140 -3.000000 0.200000 6.400000 6.400000 2040.272000
31 1764841139 5.000000 0.200000 7.000000 7.000000 2040.400000
31 1764841138 5.000000 0.200000 6.000000 6.000000 2040.400000
31 1764841137 5.000000 0.200000 5.000000 5.000000 2040.400000
31 1764841136 5.000000 0.200000 4.000000 4.000000 2040.400000
31 1764841135 5.000000 0.200000 3.000000 3.000000 2040.400000
31 1764841134 -5.000000 0.200000 2.000000 2.000000 2040.400000
31 1764841133 -5.000000 0.200000 3.000000 3.000000 2040.400000
31 1764841132 -5.000000 0.200000 4.000000 4.000000 2040.400000
31 1764841131 -5.000000 0.200000 5.000000 5.000000 2040.400000
31 1764841130 -5.000000 0.200000 6.000000 6.000000 2040.400000
31 1764841129 -1.000000 0.200000 7.000000 7.000000 2040.208000
31 1764841128 -1.000000 0.200000 7.200000 7.200000 2040.208000
31 1764841127 -1.000000 0.200000 7.400000 7.400000 2040.208000
31 1764841126 -1.000000 0.200000 7.600000 7.600000 2040.208000
31 1764841125 -1.000000 0.200000 7.800000 7.800000 2040.208000
31 1764841124 4.000000 0.200000 8.000000 8.000000 2040.328000
31 1764841123 4.000000 0.200000 7.200000 7.200000 2040.328000
31 1764841122 4.000000 0.200000 6.400000 6.400000 2040.328000
31 1764841121 4.000000 0.200000 5.600000 5.600000 2040.328000
31 1764841120 4.000000 0.200000 4.800000 4.800000 2040.328000
31 1764841119 3.000000 0.200000 4.000000 4.000000 2040.272000
31 1764841118 3.000000 0.200000 3.400000 3.400000 2040.272000
31 1764841117 3.000000 0.200000 2.800000 2.800000 2040.272000
31 1764841116 3.000000 0.200000 2.200000 2.200000 2040.272000
31 1764841115 3.000000 0.200000 1.600000 1.600000 2040.272000
31 1764841114 -1.000000 0.200000 1.000000 1.000000 2040.208000
31 1764841113 -1.000000 0.200000 1.200000 1.200000 2040.208000
